Country;Year;Month;SubNational;Constituency;Magnitude;Party;Turnout;Votes;Share
Botswana;721989;10;;KLOTTEY KORLE;1;Botswana People’s Party;;854;0.112546123564243
Botswana;721989;10;;YILO KROBO;1;Botswana National Front;;1807;0.287922233343124
Botswana;721989;10;;AYAWASO CENTRAL;1;Botswana Democratic Party;;2475;0.345140159130096
Botswana;721989;10;;CAPE COAST;1;Botswana Democratic Party;;7156;0.817735135555267
Botswana;721989;10;;OFFINSO-NORTH;1;Botswana Democratic Party;;5483;0.419253706932068
Botswana;721989;10;;AKIM ABUAKWA NORTH;1;Botswana People’s Party;;102;0.0133385639637709
Botswana;721989;10;;BIA;1;Botswana National Front;;707;0.127158269286156
Botswana;721989;10;;BOKÉ;1;Botswana Democratic Party;;6130;0.920282244682312
Botswana;721989;10;;DINGUIRAYE;1;Botswana Democratic Party;;2680;0.486918598413467
Botswana;721989;10;;FRIA;1;Botswana Progressive Union;;2186;0.360191136598587
Botswana;721989;10;;BOFFA;1;Botswana National Front;;4795;0.627043306827545
Botswana;721989;10;;N'ZÉRÉKORÉ;1;Botswana Democratic Party;;5258;0.448443502187729
Botswana;721989;10;;RATOMA;1;Botswana People’s Party;;170;0.0190689843147993
Botswana;721989;10;;KALOUM;1;Botswana National Front;;984;0.204829305410385
Botswana;721989;10;;KOUBIA;1;Botswana National Front;;1620;0.318396240472794
Botswana;721989;10;;TÉLIMÉLÉ;1;Botswana National Front;;1728;0.339889854192734
Botswana;721989;10;;MAMOU;1;Botswana People’s Party;;3732;0.318294256925583
Botswana;721994;10;;KINDIA;1;United Democratic Front;;33;0.00525310402736068
Botswana;721994;10;;FARANAH;1;Botswana National Front;;465;0.0648083612322807
Botswana;721994;10;;BEYLA;1;Botswana National Front;;4787;0.549535095691681
Botswana;721994;10;;LOLA;1;Botswana People’s Party;;91;0.0157821718603373
Botswana;721994;10;;MATAM;1;Botswana People’s Party;;2010;0.269762456417084
Botswana;721994;10;;GAOUAL;1;Botswana Democratic Party;;4542;0.665592014789581
Botswana;721994;10;;FARANAH;1;Botswana Democratic Party;;3871;0.854148268699646
Botswana;721994;10;;DINGUIRAYE;1;Botswana National Front;;3490;0.604433655738831
Botswana;721994;10;;LABÉ;1;Botswana National Front;;1525;0.261533170938492
Botswana;721994;10;;GAOUAL;1;Botswana National Front;;3622;0.443655073642731
Botswana;721994;10;;FARANAH;1;Botswana National Front;;38;
Botswana;721994;10;;MATAM;1;Botswana Democratic Party;;3944;0.67638486623764
Botswana;721994;10;;MANDIANA;1;Independence Freedom Party;;91;0.0111464969813824
Botswana;721994;10;;KÉROUANÉ;1;Botswana National Front;;3181;0.510184466838837
Botswana;721994;10;;COYAH;1;Botswana People’s Party;;51;0.0069853444583714
Botswana;721994;10;;KOUNDARA;1;Botswana People’s Party;;175;0.0158615056425333
Botswana;721994;10;;RATOMA;1;Botswana Democratic Party;;3488;0.578537046909332
Botswana;721994;10;;TÉLIMÉLÉ;1;Botswana National Front;;743;0.127073720097542
Botswana;721994;10;;DALABA;1;Botswana Democratic Party;;4315;0.733968377113342
Botswana;721994;10;;FRIA;1;Botswana Democratic Party;;4907;0.594355642795563
Botswana;721994;10;;DUBRÉKA;1;Botswana National Front;;1149;0.190578863024712
Botswana;721994;10;;DUBRÉKA;1;Botswana National Front;;5582;0.600861132144928
Botswana;721994;10;;DINGUIRAYE;1;Botswana National Front;;4318;0.68736070394516
Botswana;721994;10;;LÉLOUMA;1;Botswana National Front;;4039;0.700485587120056
Botswana;721994;10;;KANKAN;1;Botswana Democratic Party;;2356;0.335516959428787
Botswana;721994;10;;YOUMOU;1;Lesedi La Botswana;;82;0.0112313386052847
Botswana;721994;10;;FORÉCARIAH;1;Independence Freedom Party;;2165;0.422109574079514
Botswana;721994;10;;YOUMOU;1;Botswana Democratic Party;;3608;0.687238097190857
Botswana;721994;10;;BOKÉ;1;Independence Freedom Party;;315;0.0419273264706135
Botswana;721994;10;;DIXIN;1;Botswana People’s Party;;38;0.00560471974313259
Botswana;721994;10;;MACENTA;1;Botswana Democratic Party;;6033;0.760590016841888
Botswana;721994;10;;DALABA;1;Botswana Democratic Party;;2873;0.385585814714432
Botswana;721994;10;;GAOUAL;1;Botswana National Front;;4207;0.445609569549561
Botswana;721994;10;;FARANAH;1;Independence Freedom Party;;203;0.0289545003324747
Botswana;721994;10;;RATOMA;1;Botswana Democratic Party;;1636;0.283732235431671
Botswana;721994;10;;KINDIA;1;Botswana Democratic Party;;1931;0.307386189699173
Botswana;721994;10;;GUÉCKÉDOU;1;Botswana Democratic Party;;4024;0.492895632982254
Botswana;721994;10;;MATAM;1;Independence Freedom Party;;867;0.139053732156754
Botswana;721994;10;;MACENTA;1;Botswana National Front;;1104;0.151212155818939
Botswana;721994;10;;FORÉCARIAH;1;Botswana National Front;;3177;0.513994514942169
Botswana;721994;10;;RATOMA;1;Botswana Democratic Party;;5430;0.872990369796753
Botswana;721994;10;;KÉROUANÉ;1;Botswana Democratic Party;;2931;0.474195122718811
Botswana;721994;10;;DABOLA;1;Botswana National Front;;6335;0.584247887134552
Botswana;721994;10;;KISSIDOUGOU;1;Botswana National Front;;2192;0.284416764974594
Botswana;721994;10;;DALABA;1;Botswana National Front;;1358;0.199003517627716
Botswana;721994;10;;FARANAH;1;Botswana Democratic Party;;3204;0.367810815572739
Botswana;721994;10;;DABOLA;1;Botswana Democratic Party;;2364;0.401290088891983
Botswana;721994;10;;DIXIN;1;Botswana National Front;;3813;0.562389373779297
Botswana;721994;10;;MACENTA;1;United Democratic Front;;261;0.0447607599198818
Botswana;721994;10;;KOUBIA;1;Botswana Democratic Party;;4862;0.712380945682526
Botswana;721994;10;;MAMOU;1;Botswana National Front;;5150;0.719072878360748
Botswana;721994;10;;FORÉCARIAH;1;Botswana National Front;;2568;0.344651728868484
Botswana;721994;10;;DABOLA;1;Botswana People’s Party;;172;0.0158627685159445
Botswana;721994;10;;PITA;1;Botswana Democratic Party;;3066;0.43731278181076
Botswana;721994;10;;LÉLOUMA;1;Botswana National Front;;1023;0.178316190838814
Botswana;721994;10;;KINDIA;1;Botswana Democratic Party;;4804;0.435421019792557
Botswana;721994;10;;LÉLOUMA;1;Lesedi La Botswana;;73;0.0118103865534067
Botswana;721994;10;;DABOLA;1;Botswana National Front;;790;0.127009645104408
Botswana;721994;10;;KOUNDARA;1;Botswana Democratic Party;;5104;0.872926294803619
Botswana;721994;10;;KINDIA;1;Botswana Democratic Party;;4901;0.498322308063507
Botswana;721994;10;;RATOMA;1;Botswana People’s Party;;4638;0.471581101417542
Botswana;721994;10;;DABOLA;1;United Socialist Party;;265;0.0390855446457863
Botswana;721994;10;;MACENTA;1;Botswana Democratic Party;;3097;0.536927878856659
Botswana;721994;10;;MACENTA;1;Botswana National Front;;3349;0.40564438700676
Botswana;721994;10;;KALOUM;1;Botswana Democratic Party;;5029;0.532676637172699
Botswana;721994;10;;BOFFA;1;Botswana National Front;;3742;0.533732712268829
Botswana;721994;10;;COYAH;1;Botswana Democratic Party;;4714;0.821683824062347
Botswana;721994;10;;KALOUM;1;Botswana National Front;;2384;0.317316651344299
Botswana;721994;10;;KISSIDOUGOU;1;Botswana Democratic Party;;62;
Botswana;721994;10;;BOFFA;1;Botswana National Front;;2895;0.35670280456543
Botswana;721994;10;;SIGUIRI;1;Botswana Democratic Party;;2615;0.385693222284317
Botswana;721994;10;;KOUBIA;1;Botswana Democratic Party;;5221;0.64329719543457
Botswana;721994;10;;MACENTA;1;Botswana National Front;;296;0.0300965942442417
Botswana;721994;10;;GUÉCKÉDOU;1;Botswana People’s Party;;1890;0.269154101610184
Botswana;721994;10;;DALABA;1;Botswana People’s Party;;1392;0.230884060263634
Botswana;721994;10;;SIGUIRI;1;Botswana National Front;;3272;0.448464900255203
Botswana;721994;10;;KOUROUSSA;1;Botswana People’s Party;;924;0.135404452681541
Botswana;721994;10;;SIGUIRI;1;Independence Freedom Party;;3142;0.284782022237778
Botswana;721994;10;;BEYLA;1;Botswana National Front;;3527;0.598709881305695
Botswana;721994;10;;RATOMA;1;Botswana Democratic Party;;6064;0.830571174621582
Botswana;721994;10;;LABÉ;1;Botswana National Front;;2912;0.263935476541519
Botswana;721994;10;;MAMOU;1;Botswana National Front;;1899;0.239409983158112
Botswana;721994;10;;DIXIN;1;Botswana People’s Party;;205;0.0217138007283211
Botswana;721994;10;;YOUMOU;1;United Democratic Front;;62;0.0107377897948027
Botswana;721994;10;;MAMOU;1;United Democratic Front;;427;0.0523027926683426
Botswana;721994;10;;DABOLA;1;Botswana Democratic Party;;2222;0.38482853770256
Botswana;721994;10;;KINDIA;1;Independence Freedom Party;;49;0.00722713861614466
Botswana;721994;10;;LABÉ;1;Botswana Democratic Party;;4814;0.640756011009216
Botswana;721994;10;;MAMOU;1;Botswana National Front;;2776;0.395328968763351
Botswana;721994;10;;DINGUIRAYE;1;Botswana National Front;;2700;0.363685339689255
Botswana;721994;10;;N'ZÉRÉKORÉ;1;Independence Freedom Party;;720;0.0826541185379028
Botswana;721994;10;;DALABA;1;Botswana Democratic Party;;5515;0.715583264827728
Botswana;721994;10;;BOKÉ;1;Independence Freedom Party;;101;0.0173212140798569
Botswana;721994;10;;DUBRÉKA;1;Botswana Democratic Party;;3694;0.514843225479126
Botswana;721994;10;;GUÉCKÉDOU;1;Botswana Democratic Party;;2012;0.280927121639252
Botswana;721994;10;;BEYLA;1;Botswana Democratic Party;;3708;0.399138867855072
Botswana;721994;10;;MALI;1;Botswana Democratic Party;;4621;0.622440755367279
Botswana;721994;10;;MATAM;1;Botswana Democratic Party;;2187;0.350761830806732
Botswana;721994;10;;N'ZÉRÉKORÉ;1;Botswana National Front;;1642;0.312761902809143
Botswana;721994;10;;TÉLIMÉLÉ;1;Botswana Labour Party;;23;0.00309806037694216
Botswana;721994;10;;LABÉ;1;Botswana National Front;;2671;0.463072121143341
Botswana;721994;10;;N'ZÉRÉKORÉ;1;Botswana Democratic Party;;4024;0.551535069942474
Botswana;721994;10;;YOUMOU;1;Botswana Progressive Union;;3016;0.420348435640335
Botswana;721994;10;;DIXIN;1;Botswana National Front;;1564;0.26603165268898
Botswana;721994;10;;FRIA;1;Botswana National Front;;1963;0.287619054317474
Botswana;721994;10;;TOUGUÉ;1;Botswana Democratic Party;;2964;0.577890455722809
Botswana;721994;10;;KALOUM;1;Botswana National Front;;661;0.145851716399193
Botswana;721994;10;;MAMOU;1;Lesedi La Botswana;;80;0.0107758622616529
Botswana;721994;10;;BEYLA;1;Botswana Democratic Party;;4336;0.399889320135117
Cape Verde;1322006;1;;LÉLOUMA;2;Movimento para a Democracia;;2745;0.443027764558792
Cape Verde;1322006;1;;N'ZÉRÉKORÉ;2;Movimento para a Democracia;;3226;0.61836302280426
Cape Verde;1322006;1;;KALOUM;2;Movimento para a Democracia;;1239;0.442184150218964
Cape Verde;1322006;1;;BOFFA;2;Partido Africano da Independência de Cabo Verde;;1920;0.368027597665787
Cape Verde;1322006;1;;BEYLA;2;Movimento para a Democracia;;2771;0.565856635570526
Cape Verde;1322006;1;;MAMOU;3;Movimento para a Democracia;;4773;0.566460967063904
Cape Verde;1322006;1;;FARANAH;2;Movimento para a Democracia;;2778;0.530760407447815
Cape Verde;1322006;1;;MALI;15;Movimento para a Democracia;;17324;0.452950567007065
Cape Verde;1322006;1;;GUÉCKÉDOU;6;Partido Africano da Independência de Cabo Verde;;7608;0.553228616714478
Cape Verde;1322006;1;;TOUGUÉ;4;Partido da Renovação Democrática;;151;0.0127125782892108
Cape Verde;1322006;1;;FORÉCARIAH;3;Partido Africano da Independência de Cabo Verde;;3817;0.533473074436188
Cape Verde;1322006;1;;DALABA;2;Partido Africano da Independência de Cabo Verde;;2720;0.667157232761383
Cape Verde;1322006;1;;N'ZÉRÉKORÉ;15;Partido Africano da Independência de Cabo Verde;;20447;0.534604012966156
Cape Verde;1322006;1;;LABÉ;2;Partido da Renovação Democrática;;50;0.0103712920099497
Cape Verde;1322006;1;;KOUBIA;11;Partido da Renovação Democrática;;120;0.00447410624474287
Cape Verde;1322006;1;;DUBRÉKA;2;Partido Africano da Independência de Cabo Verde;;1212;0.536996006965637
Cape Verde;1322006;1;;TOUGUÉ;2;Partido Social Democrático;;33;0.00673881964758039
Cape Verde;1322006;1;;FARANAH;2;Partido Africano da Independência de Cabo Verde;;1233;0.409634560346603
Cape Verde;1322006;1;;KALOUM;4;Partido Africano da Independência de Cabo Verde;;6395;0.601429522037506
Cape Verde;1322006;1;;GUÉCKÉDOU;2;Partido Social Democrático;;35;0.00670883664861321
Cape Verde;1322006;1;;PITA;4;Partido Social Democrático;;84;0.00707189785316586
Cape Verde;1322006;1;;LOLA;2;Partido Social Democrático;;23;0.00477079441770911
Cape Verde;1322006;1;;BOFFA;2;Movimento para a Democracia;;1777;0.590365469455719
Cape Verde;1322006;1;;MACENTA;4;Partido Africano da Independência de Cabo Verde;;7099;0.597659528255463
Cape Verde;1322006;1;;TOUGUÉ;11;União Caboverdiana Independente e Democrática;;4495;0.1675925552845
Cape Verde;1322006;1;;KALOUM;2;Partido Africano da Independência de Cabo Verde;;3387;0.546643018722534
Cape Verde;1322006;1;;MANDIANA;3;Partido Africano da Independência de Cabo Verde;;3653;0.433539032936096
Cape Verde;1322006;1;;KOUROUSSA;2;Partido Africano da Independência de Cabo Verde;;2456;0.469239592552185
Cape Verde;1322006;1;;KOUNDARA;4;Movimento para a Democracia;;4238;0.398570477962494
Cape Verde;1322006;1;;YOUMOU;2;Partido Africano da Independência de Cabo Verde;;1985;0.405350208282471
Cape Verde;1322006;1;;KÉROUANÉ;2;Movimento para a Democracia;;1814;0.490270256996155
Cape Verde;1322006;1;;YOUMOU;2;Partido Africano da Independência de Cabo Verde;;1964;0.407384365797043
Cape Verde;1322006;1;;BEYLA;2;Partido da Renovação Democrática;;108;0.0220543183386326
Cape Verde;1322006;1;;SIGUIRI;2;Movimento para a Democracia;;1357;0.332842767238617
Cape Verde;1322006;1;;DINGUIRAYE;6;Movimento para a Democracia;;5851;0.425465375185013
Cape Verde;1322006;1;;GUÉCKÉDOU;3;Movimento para a Democracia;;3241;0.452969938516617
Cape Verde;1322006;1;;MALI;2;Partido Africano da Independência de Cabo Verde;;1886;0.509729743003845
Cape Verde;1322006;1;;DALABA;2;Partido da Renovação Democrática;;36;0.00690051773563027
Cape Verde;1322006;1;;LOLA;3;Partido da Renovação Democrática;;97;0.0135569535195827
Cape Verde;1322006;1;;KINDIA;2;Movimento para a Democracia;;2784;0.57747358083725
Cape Verde;1322006;1;;KINDIA;6;Partido Social Democrático;;117;0.00850785337388515
Cape Verde;1322006;1;;N'ZÉRÉKORÉ;15;Partido da Renovação Democrática;;295;0.00771302310749888
Cape Verde;1322006;1;;BEYLA;2;Partido da Renovação Democrática;;64;0.0103292446583509
Cape Verde;1322006;1;;SIGUIRI;2;Partido Africano da Independência de Cabo Verde;;1563;0.557815849781036
Cape Verde;1322006;1;;BOKÉ;2;Movimento para a Democracia;;1045;0.463003993034363
Cape Verde;1322006;1;;DUBRÉKA;4;Movimento para a Democracia;;4544;0.382555991411209
Cape Verde;1322006;1;;KANKAN;11;Partido Africano da Independência de Cabo Verde;;12554;0.468066066503525
Cape Verde;1322006;1;;COYAH;11;Movimento para a Democracia;;9652;0.3598672747612
Cape Verde;1322006;1;;NDHIWA;6;Partido da Renovação Democrática;;176;0.0127981388941407
Cape Verde;1322006;1;;MWINGI NORTH;15;Partido Social Democrático;;181;0.00473239738494158
Cape Verde;1322011;2;;TONGAREN;5;Movimento para a Democracia;;5706;0.357429206371307
Cape Verde;1322011;2;;TAVETA;2;Partido do Trabalho e Solidariedade;;42;0.0132701424881816
Cape Verde;1322011;2;;KURIA EAST;2;Partido do Trabalho e Solidariedade;;40;0.00639488408342004
Cape Verde;1322011;2;;GATUNDU  NORTH;3;União Caboverdiana Independente e Democrática;;632;0.0668500140309334
Cape Verde;1322011;2;;MBOONI;2;Partido Africano da Independência de Cabo Verde;;1658;0.523854672908783
Cape Verde;1322011;2;;SAMBURU  NORTH;2;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;WEBUYE  EAST;2;Movimento para a Democracia;;2037;0.590777277946472
Cape Verde;1322011;2;;KISAUNI;2;Partido do Trabalho e Solidariedade;;0;0
Cape Verde;1322011;2;;KITUTU CHACHE  NORTH;3;Partido Africano da Independência de Cabo Verde;;4343;0.459382265806198
Cape Verde;1322011;2;;KANGUNDO;6;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;GARSEN;11;União Caboverdiana Independente e Democrática;;6297;0.188166737556458
Cape Verde;1322011;2;;KAITI;2;Movimento para a Democracia;;1434;0.45308056473732
Cape Verde;1322011;2;;BOBASI;2;Partido Africano da Independência de Cabo Verde;;2809;0.449080735445023
Cape Verde;1322011;2;;YATTA;2;Partido Africano da Independência de Cabo Verde;;1400;0.406032472848892
Cape Verde;1322011;2;;ALEGO USONGA;14;Partido Social Democrático;;193;0.00417441688477993
Cape Verde;1322011;2;;KILOME;2;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;KANGUNDO;3;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;SAMBURU  NORTH;6;Partido Africano da Independência de Cabo Verde;;10788;0.498843997716904
Cape Verde;1322011;2;;UGUNJA;2;Movimento para a Democracia;;1305;0.458699464797974
Cape Verde;1322011;2;;SHINYALU;2;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;MATUNGU;11;Partido Africano da Independência de Cabo Verde;;14835;0.44329896569252
Cape Verde;1322011;2;;ROYSAMBU;19;Partido Africano da Independência de Cabo Verde;;33754;0.541832566261292
Cape Verde;1322011;2;;SUBA;6;Partido do Trabalho e Solidariedade;;166;0.00767594575881958
Cape Verde;1322011;2;;KAJIADO WEST;6;União Caboverdiana Independente e Democrática;;667;0.0308425035327673
Cape Verde;1322011;2;;WUNDANYI;5;União Caboverdiana Independente e Democrática;;128;0.00801804102957249
Cape Verde;1322011;2;;TESO SOUTH;11;Partido Social Democrático;;73;0.00218138354830444
Cape Verde;1322011;2;;NAROK SOUTH;14;Partido do Trabalho e Solidariedade;;288;0.00622918177396059
Cape Verde;1322011;2;;MWINGI WEST;2;União Caboverdiana Independente e Democrática;;0;0
Cape Verde;1322011;2;;MASINGA;2;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;JUJA;3;Movimento para a Democracia;;4424;0.467950075864792
Cape Verde;1322011;2;;WESTLANDS;2;Movimento para a Democracia;;3172;0.507114291191101
Cape Verde;1322011;2;;EMBAKASI  WEST;14;Movimento para a Democracia;;19793;0.428104847669601
Cape Verde;1322011;2;;NAVAKHOLO;14;Partido Africano da Independência de Cabo Verde;;25196;0.54496693611145
Cape Verde;1322011;2;;KIKUYU;19;Movimento para a Democracia;;27116;0.435276746749878
Cape Verde;1322011;2;;HAMISI;2;União Caboverdiana Independente e Democrática;;0;0
Cape Verde;1322011;2;;IJARA;19;União Caboverdiana Independente e Democrática;;976;0.0156671367585659
Cape Verde;1322011;2;;IKOLOMANI;11;Movimento para a Democracia;;11541;0.344867765903473
Cape Verde;1322011;2;;LAIKIPIA EAST;2;Partido Africano da Independência de Cabo Verde;;1467;0.515641450881958
Cape Verde;1322011;2;;GATUNDU  NORTH;5;Partido do Trabalho e Solidariedade;;0;0
Cape Verde;1322011;2;;MATHARE;19;Partido Social Democrático;;163;0.00261654029600322
Cape Verde;1322011;2;;LIKUYANI;19;Partido do Trabalho e Solidariedade;;0;0
Cape Verde;1322011;2;;EMURUA  DIKIRR;2;União Caboverdiana Independente e Democrática;;163;0.0260591525584459
Cape Verde;1322011;2;;MT ELGON;3;Partido do Trabalho e Solidariedade;;0;0
Cape Verde;1322011;2;;SOUTH MUGIRANGO;14;União Caboverdiana Independente e Democrática;;565;0.0122204441577196
Cape Verde;1322011;2;;CHEPALUNGU;2;União Caboverdiana Independente e Democrática;;56;0.0196836553514004
Cape Verde;1322011;2;;ELDAS;5;Partido Social Democrático;;0;0
Cape Verde;1322011;2;;MOGOTIO;5;Partido Africano da Independência de Cabo Verde;;10104;0.63292407989502
Cape Verde;1322011;2;;FUNYULA;6;Movimento para a Democracia;;9814;0.453805595636368
Cape Verde;1322011;2;;ISIOLO NORTH;2;Partido do Trabalho e Solidariedade;;0;0
Cape Verde;1322011;2;;DAGORETTI NORTH;11;Partido do Trabalho e Solidariedade;;504;0.0150605114176869
Benin;2041991;2;Borgou;JOMVU;;Rassemblement National pour la Democratie;;581;0.0150775937363505
Benin;2041991;2;Atacora;SIGOR;;Union pour la Democratie et la Solidarite Nationale;;10799;0.275400400161743
Benin;2041991;2;Borgou;MWEA;;Union pour la Democratie et la Solidarite Nationale;;13706;0.460628479719162
Benin;2041991;2;Atlantique;RUARAKA;;Rassemblement des Democrates Liberaux pour le Reconstruction Nationale;;7268;0.0520440228283405
Benin;2041991;2;Zou;TURKANA  EAST;;Alliance PNT-URP;;700;0.0104776304215193
Benin;2041991;2;Atacora;BOBASI;;Union pour le Triomphe du Renouvellement Democratique;;436;0.011119045317173
Benin;2041991;2;Ouémé;MATAYOS;;Union pour le Triomphe du Renouvellement Democratique;;5098;0.0788993090391159
Benin;2041991;2;Mono;KANDARA;;Alliance MNDD-MSUP-UDRN;;1336;0.0319854430854321
Benin;2041991;2;Atlantique;STAREHE;;Rassemblement National pour la Democratie;;12302;0.0880910232663155
Benin;2041991;2;Borgou;SABOTI;;Alliance ASD-BSD;;343;0.00890123005956411
Benin;2041991;2;Zou;MATHARE;;Alliance ADP-UDRS;;9939;0.148767381906509
Benin;2041991;2;Atacora;KIPKELION  WEST;;Batisseurs et Gestionnaires de la Liberte et du Developpement;;480;0.0114648770540953
Benin;2041991;2;Ouémé;OTHAYA;;Union pour la Democratie et la Solidarite Nationale;;678;0.0084637850522995
Benin;2041991;2;Mono;SEME;;Alliance ASD-BSD;;3026;0.0684445053339005
Benin;2041991;2;Mono;KONOIN;;Alliance PSD-UNSP;;11276;0.255049645900726
Benin;2041991;2;Mono;TESO NORTH;;Batisseurs et Gestionnaires de la Liberte et du Developpement;;910;0.020583113655448
Benin;2041991;2;Zou;KAMUKUNJI;;Notre Cause Commune;;1653;0.0272835306823254
Benin;2041991;2;Ouémé;MBEERE  NORTH;;Alliance ASD-BSD;;744;0.0092876935377717
Benin;2041991;2;Zou;LIMURU;;Batisseurs et Gestionnaires de la Liberte et du Developpement;;1582;0.0261116437613964
Benin;2041991;2;Mono;LAMU WEST;;Union pour le Triomphe du Renouvellement Democratique;;5052;0.114270202815533
Benin;2041991;2;Atlantique;DAGORETTI NORTH;;Batisseurs et Gestionnaires de la Liberte et du Developpement;;2089;0.0268395151942968
Benin;2041991;2;Borgou;BUDALANGI;;Alliance PRD-PNDD;;17062;0.399195164442062
Benin;2041991;2;Mono;MANDERA  EAST;;Notre Cause Commune;;1933;0.0373079590499401
Benin;2041991;2;Mono;NAVAKHOLO;;Alliance MNDD-MSUP-UDRN;;1009;0.0228223744779825
Benin;2041991;2;Zou;MT ELGON;;Union pour le Triomphe du Renouvellement Democratique;;12566;0.253668963909149
Benin;2041991;2;Borgou;MWINGI NORTH;;Alliance ASD-BSD;;147;0.00494034634903073
Benin;2041991;2;Ouémé;MUMIAS WEST;;Alliance MNDD-MSUP-UDRN;;2725;0.0340174287557602
Benin;2041991;2;Mono;BARINGO  SOUTH;;Alliance PSD-UNSP;;9724;0.232804238796234
Benin;2041991;2;Zou;NYARIBARI  CHACHE;;Union Democratique pour le Developpement Economique et Social;;1130;0.0169138889759779
Benin;2041991;2;Ouémé;MOLO;;Alliance PRD-PNDD;;6021;0.11355235427618
Benin;2041991;2;Atacora;EMBAKASI  NORTH;;Alliance ADP-UDRS;;2193;0.0403577536344528
Benin;2041991;2;Atlantique;MATUGA;;Union Democratique pour le Developpement Economique et Social;;2347;0.0168061815202236
Benin;2041991;2;Borgou;ALDAI;;Alliance PSD-UNSP;;321;0.00833030603826046
Benin;2041991;2;Zou;SAMBURU  NORTH;;Alliance MNDD-MSUP-UDRN;;1299;0.0214405972510576
Benin;2041991;2;Atacora;KESSES;;Alliance ADP-UDRS;;722;0.0184127315878868
Benin;2041991;2;Atlantique;GEM;;Alliance PNT-URP;;1118;0.00800567120313644
Benin;2041991;2;Atacora;LAMU WEST;;Alliance ASD-BSD;;588;0.0108209569007158
Benin;2041991;2;Ouémé;KIHARU;;Union Nationale pour la Democratie et le Progres;;5134;0.0968240797519684
Benin;2041991;2;Ouémé;BUTERE;;Alliance PNT-URP;;744;0.0092876935377717
Benin;2041991;2;Ouémé;WEBUYE  EAST;;Rassemblement National pour la Democratie;;15792;0.24440523982048
Benin;2041991;2;Atlantique;KISUMU WEST;;Alliance PRD-PNDD;;4594;0.0328962914645672
Benin;2041991;2;Atlantique;NDHIWA;;Alliance ASD-BSD;;5522;0.0395414270460606
Benin;2041991;2;Mono;BUDALANGI;;Notre Cause Commune;;2258;0.0540592297911644
Benin;2041991;2;Zou;ENDEBESS;;Union Democratique pour le Developpement Economique et Social;;1038;0.0171326715499163
Benin;2041991;2;Borgou;WEST MUGIRANGO;;Alliance PSD-UNSP;;541;0.0126576358452439
Benin;2041991;2;Atacora;KIENI;;Alliance PNT-URP;;471;0.0112499101087451
Benin;2041991;2;Mono;MUKURWEINI;;Alliance PNT-URP;;1800;0.0430941618978977
Benin;2041991;2;Mono;BOBASI;;Alliance ADP-UDRS;;598;0.014316838234663
Benin;2041991;2;Zou;TURKANA  CENTRAL;;Union pour le Triomphe du Renouvellement Democratique;;10980;0.164349108934402
Benin;2041991;2;Borgou;KAMUKUNJI;;Alliance ADP-UDRS;;2285;0.0767938196659088
Benin;2041991;2;Borgou;KAJIADO WEST;;Rassemblement des Democrates Liberaux pour le Reconstruction Nationale;;1480;0.0346271730959415
Benin;2041991;2;Mono;MSAMBWENI;;Alliance MNDD-MSUP-UDRN;;972;0.0187601335346699
Benin;2041991;2;Mono;STAREHE;;Union Nationale pour la Democratie et le Progres;;1016;0.0243242587894201
Benin;2041991;2;Ouémé;MATHIOYA;;Batisseurs et Gestionnaires de la Liberte et du Developpement;;1147;0.0177515707910061
Benin;2041991;2;Ouémé;KIBWEZI WEST;;Rassemblement National pour la Democratie;;5295;0.0660999193787575
Benin;2041991;2;Atlantique;KALOLENI;;Union pour la Democratie et la Solidarite Nationale;;1999;0.0372829511761665
Benin;2041991;2;Mono;MUHORONI;;Union pour la Democratie et la Solidarite Nationale;;1242;0.0280925557017326
Benin;2041991;2;Zou;KITUTU MASABA;;Union Nationale pour la Democratie et le Progres;;2253;0.0454811565577984
Benin;2041991;2;Atlantique;EMBAKASI  WEST;;Alliance ASD-BSD;;3335;0.0428481474518776
Benin;2041991;2;Ouémé;KIRINYAGA  CENTRAL;;Union Democratique pour le Developpement Economique et Social;;992;0.0187085084617138
Benin;2041991;2;Zou;KILIFI SOUTH;;Alliance ADP-UDRS;;3141;0.0634071528911591
Benin;2041991;2;Atacora;KIBWEZI EAST;;Alliance MNDD-MSUP-UDRN;;31402;0.750041782855988
Benin;2041991;2;Ouémé;KITUTU CHACHE  SOUTH;;Union Democratique pour le Developpement Economique et Social;;1404;0.0217290371656418
Benin;2041991;2;Atlantique;TESO NORTH;;Batisseurs et Gestionnaires de la Liberte et du Developpement;;1194;0.022269057109952
Benin;2041991;2;Borgou;MAGARINI;;Union Democratique pour le Developpement Economique et Social;;1835;0.0476202815771103
Benin;2041991;2;Ouémé;MANDERA  NORTH;;Notre Cause Commune;;14436;0.272254079580307
Benin;2041991;2;Borgou;MWALA;;Rassemblement des Democrates Liberaux pour le Reconstruction Nationale;;763;0.0256427489221096
Benin;2041991;2;Mono;WAJIR SOUTH;;Alliance ADP-UDRS;;1476;0.0284876096993685
